1415339634,s0-eth1,1250360.00,28578.00,1278938.00,28578,1250360,830.00,433.00,1263.00,433,830,0.00,0.00,0,0
1415339634,s0-eth2,28644.00,1251874.00,1280518.00,1251874,28644,434.00,831.00,1265.00,831,434,0.00,0.00,0,0
1415339634,total,1279272.00,1280806.00,2560078.00,1280806,1279272,1267.00,1268.00,2535.00,1268,1267,0.00,0.00,0,0
1415339635,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339635,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1415339635,s0-eth1,1251052.00,28450.00,1279502.00,28450,1251052,830.00,431.00,1261.00,431,830,0.00,0.00,0,0
1415339635,s0-eth2,28450.00,1251052.00,1279502.00,1251052,28450,431.00,830.00,1261.00,830,431,0.00,0.00,0,0
1415339635,total,1279770.00,1279770.00,2559540.00,1279770,1279770,1264.00,1264.00,2528.00,1264,1264,0.00,0.00,0,0
1415339636,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339636,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339636,s0-eth1,1251672.00,28314.00,1279986.00,28314,1251672,828.00,429.00,1257.00,429,828,0.00,0.00,0,0
1415339636,s0-eth2,28314.00,1250158.00,1278472.00,1250158,28314,429.00,827.00,1256.00,827,429,0.00,0.00,0,0
1415339636,total,1279986.00,1278472.00,2558458.00,1278472,1279986,1257.00,1256.00,2513.00,1256,1257,0.00,0.00,0,0
1415339637,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339637,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339637,s0-eth1,1251728.00,27390.00,1279118.00,27390,1251728,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1415339637,s0-eth2,27324.00,1251728.00,1279052.00,1251728,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1415339637,total,1279052.00,1279118.00,2558170.00,1279118,1279052,1242.00,1243.00,2485.00,1243,1242,0.00,0.00,0,0
1415339638,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339638,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339638,s0-eth1,1249980.00,27258.00,1277238.00,27258,1249980,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1415339638,s0-eth2,27324.00,1249980.00,1277304.00,1249980,27324,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1415339638,total,1277304.00,1277238.00,2554542.00,1277238,1277304,1240.00,1239.00,2479.00,1239,1240,0.00,0.00,0,0
1415339639,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339639,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1415339639,s0-eth1,1251098.00,27390.00,1278488.00,27390,1251098,829.00,415.00,1244.00,415,829,0.00,0.00,0,0
1415339639,s0-eth2,27390.00,1251098.00,1278488.00,1251098,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1415339639,total,1278660.00,1278660.00,2557320.00,1278660,1278660,1247.00,1247.00,2494.00,1247,1247,0.00,0.00,0,0
1415339640,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339640,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339640,s0-eth1,1251304.75,27362.64,1278667.38,27390,1252556,829.17,414.59,1243.76,415,830,0.00,0.00,0,0
1415339640,s0-eth2,27362.64,1251304.75,1278667.38,1252556,27390,414.59,829.17,1243.76,830,415,0.00,0.00,0,0
1415339640,total,1278667.38,1278667.38,2557334.75,1279946,1279946,1243.76,1243.76,2487.51,1245,1245,0.00,0.00,0,0
1415339641,eth0,0.00,411.07,411.07,416,0,0.00,1.98,1.98,2,0,0.00,0.00,0,0
1415339641,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339641,s0-eth1,1233903.12,27000.00,1260903.12,27324,1248710,817.19,409.09,1226.28,414,827,0.00,0.00,0,0
1415339641,s0-eth2,26543.48,1244375.50,1270919.00,1259308,26862,402.17,824.11,1226.28,834,407,0.00,0.00,0,0
1415339641,total,1260446.62,1271786.62,2532233.25,1287048,1275572,1219.37,1235.18,2454.55,1250,1234,0.00,0.00,0,0
1415339642,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339642,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339642,s0-eth1,1259902.12,27560.44,1287462.62,27588,1261162,832.17,417.58,1249.75,418,833,0.00,0.00,0,0
1415339642,s0-eth2,27956.04,1249314.75,1277270.75,1250564,27984,423.58,825.17,1248.75,826,424,0.00,0.00,0,0
1415339642,total,1287858.12,1276875.12,2564733.25,1278152,1289146,1255.74,1242.76,2498.50,1244,1257,0.00,0.00,0,0
1415339643,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339643,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339643,s0-eth1,1251340.75,27296.70,1278637.38,27324,1252592,827.17,413.59,1240.76,414,828,0.00,0.00,0,0
1415339643,s0-eth2,27362.64,1251340.75,1278703.38,1252592,27390,414.59,827.17,1241.76,828,415,0.00,0.00,0,0
1415339643,total,1278703.38,1278637.38,2557340.75,1279916,1279982,1241.76,1240.76,2482.52,1242,1243,0.00,0.00,0,0
1415339644,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339644,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1415339644,s0-eth1,1249848.12,27362.64,1277210.88,27390,1251098,828.17,414.59,1242.76,415,829,0.00,0.00,0,0
1415339644,s0-eth2,27362.64,1249848.12,1277210.88,1251098,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1415339644,total,1277382.62,1277382.62,2554765.25,1278660,1278660,1245.75,1245.75,2491.51,1247,1247,0.00,0.00,0,0
1415339645,eth0,149.85,149.85,299.70,150,150,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1415339645,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339645,s0-eth1,1250421.62,27362.64,1277784.25,27390,1251672,827.17,414.59,1241.76,415,828,0.00,0.00,0,0
1415339645,s0-eth2,27296.70,1250421.62,1277718.38,1251672,27324,413.59,827.17,1240.76,828,414,0.00,0.00,0,0
1415339645,total,1277868.12,1277934.12,2555802.25,1279212,1279146,1242.76,1243.76,2486.51,1245,1244,0.00,0.00,0,0
1415339646,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339646,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339646,s0-eth1,1250920.00,27324.00,1278244.00,27324,1250920,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1415339646,s0-eth2,27390.00,1250920.00,1278310.00,1250920,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1415339646,total,1278310.00,1278244.00,2556554.00,1278244,1278310,1243.00,1242.00,2485.00,1242,1243,0.00,0.00,0,0
1415339647,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339647,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339647,s0-eth1,1250290.00,27390.00,1277680.00,27390,1250290,829.00,415.00,1244.00,415,829,0.00,0.00,0,0
1415339647,s0-eth2,27324.00,1250290.00,1277614.00,1250290,27324,414.00,829.00,1243.00,829,414,0.00,0.00,0,0
1415339647,total,1277614.00,1277680.00,2555294.00,1277680,1277614,1243.00,1244.00,2487.00,1244,1243,0.00,0.00,0,0
1415339648,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339648,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339648,s0-eth1,1251606.00,27258.00,1278864.00,27258,1251606,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1415339648,s0-eth2,27324.00,1251606.00,1278930.00,1251606,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1415339648,total,1278930.00,1278864.00,2557794.00,1278864,1278930,1241.00,1240.00,2481.00,1240,1241,0.00,0.00,0,0
1415339649,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339649,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1415339649,s0-eth1,1250910.00,27390.00,1278300.00,27390,1250910,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1415339649,s0-eth2,27324.00,1250910.00,1278234.00,1250910,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1415339649,total,1278406.00,1278472.00,2556878.00,1278472,1278406,1244.00,1245.00,2489.00,1245,1244,0.00,0.00,0,0
1415339650,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339650,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339650,s0-eth1,1250365.62,27296.70,1277662.38,27324,1251616,827.17,413.59,1240.76,414,828,0.00,0.00,0,0
1415339650,s0-eth2,27296.70,1250365.62,1277662.38,1251616,27324,413.59,827.17,1240.76,828,414,0.00,0.00,0,0
1415339650,total,1277662.38,1277662.38,2555324.75,1278940,1278940,1240.76,1240.76,2481.52,1242,1242,0.00,0.00,0,0
1415339652,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339652,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339652,s0-eth1,1241467.75,26937.44,1268405.12,27126,1250158,821.25,408.14,1229.39,411,827,0.00,0.00,0,0
1415339652,s0-eth2,27002.98,1250488.62,1277491.62,1259242,27192,409.14,827.21,1236.35,833,412,0.00,0.00,0,0
1415339652,total,1268470.75,1277426.00,2545896.75,1286368,1277350,1230.39,1235.35,2465.74,1244,1239,0.00,0.00,0,0
1415339653,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339653,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339653,s0-eth1,1260060.00,27786.00,1287846.00,27786,1260060,834.00,421.00,1255.00,421,834,0.00,0.00,0,0
1415339653,s0-eth2,27720.00,1250976.00,1278696.00,1250976,27720,420.00,828.00,1248.00,828,420,0.00,0.00,0,0
1415339653,total,1287780.00,1278762.00,2566542.00,1278762,1287780,1254.00,1249.00,2503.00,1249,1254,0.00,0.00,0,0
1415339654,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339654,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1415339654,s0-eth1,1250148.00,26004.00,1276152.00,26004,1250148,826.00,394.00,1220.00,394,826,0.00,0.00,0,0
1415
