1415376429.716144,0
1415376429.761381,0
1415376429.807266,0
1415376429.847624,0
1415376429.886268,0
1415376429.927996,0
1415376429.967831,0
1415376430.007500,0
1415376430.051703,0
1415376430.102098,0
1415376430.147520,0
1415376430.192478,0
1415376430.239644,0
1415376430.278050,0
1415376430.315633,0
1415376430.356285,0
1415376430.399100,0
1415376430.438120,0
1415376430.482110,0
1415376430.532954,0
1415376430.576716,0
1415376430.641602,0
1415376430.680673,0
1415376430.725407,0
1415376430.766466,0
1415376430.811895,0
1415376430.853919,0
1415376430.899928,0
1415376430.943121,0
1415376430.988093,0
1415376431.026657,0
1415376431.070871,0
1415376431.108716,0
1415376431.144815,0
1415376431.191378,0
1415376431.233923,0
1415376431.280383,0
1415376431.322326,0
1415376431.363821,0
1415376431.409397,0
1415376431.451929,0
1415376431.496192,0
1415376431.538951,0
1415376431.575864,0
1415376431.621575,0
1415376431.663273,0
1415376431.707292,0
1415376431.743935,0
1415376431.791339,0
1415376431.835003,0
1415376431.875571,0
1415376431.921847,0
1415376431.961640,0
1415376432.000042,0
1415376432.042072,0
1415376432.084570,0
1415376432.129117,0
1415376432.166741,0
1415376432.212498,0
1415376432.251861,0
1415376432.296235,0
1415376432.335117,0
1415376432.381539,0
1415376432.422246,0
1415376432.468080,0
1415376432.507371,0
1415376432.550409,0
1415376432.590521,0
1415376432.630033,0
1415376432.674090,0
1415376432.731431,0
1415376432.771773,0
1415376432.822545,0
1415376432.865720,0
1415376432.908593,0
1415376432.946204,0
1415376432.992674,0
1415376433.031057,0
1415376433.075544,0
1415376433.121204,0
1415376433.164005,0
1415376433.205293,0
1415376433.250532,0
1415376433.290724,0
1415376433.329380,0
1415376433.369175,0
1415376433.406256,0
1415376433.449597,0
1415376433.488351,0
1415376433.527783,0
1415376433.567941,0
1415376433.609589,0
1415376433.662200,0
1415376433.703134,0
1415376433.744652,0
1415376433.785627,0
1415376433.828586,0
1415376433.865522,0
1415376433.908406,0
1415376433.954751,0
1415376434.002723,0
1415376434.046994,0
1415376434.086165,0
1415376434.126703,0
1415376434.171848,0
1415376434.217730,0
1415376434.258916,0
1415376434.295361,0
1415376434.335817,0
1415376434.412898,0
1415376434.475079,0
1415376434.546833,11
1415376434.668213,27
1415376434.709438,32
1415376434.752241,36
1415376434.794330,41
1415376434.840219,45
1415376434.880305,53
1415376434.922598,58
1415376434.967019,62
1415376435.006454,68
1415376435.048866,71
1415376435.087100,78
1415376435.129098,82
1415376435.168105,88
1415376435.207454,90
1415376435.248722,95
1415376435.290950,99
1415376435.333373,100
1415376435.376077,100
1415376435.418151,100
1415376435.455155,100
1415376435.496263,100
1415376435.537622,100
1415376435.579589,100
1415376435.616633,100
1415376435.664529,99
1415376435.707297,99
1415376435.752134,99
1415376435.802184,99
1415376435.844358,100
1415376435.889657,100
1415376435.929888,100
1415376435.972029,100
1415376436.018652,100
1415376436.060975,100
1415376436.107155,100
1415376436.152717,98
1415376436.194526,95
1415376436.233061,93
1415376436.279862,89
1415376436.319915,87
1415376436.360652,84
1415376436.404622,83
1415376436.447909,80
1415376436.490472,77
1415376436.532754,75
1415376436.582574,71
1415376436.631113,68
1415376436.668187,66
1415376436.706962,71
1415376436.750913,77
1415376436.790777,79
1415376436.836602,84
1415376436.879993,90
1415376436.919942,97
1415376436.962600,99
1415376437.004469,99
1415376437.050927,98
1415376437.090984,99
1415376437.131699,98
1415376437.172484,98
1415376437.215820,99
1415376437.259924,99
1415376437.300122,98
1415376437.339794,99
1415376437.377846,98
1415376437.419244,98
1415376437.460928,98
1415376437.505029,99
1415376437.550254,99
1415376437.595394,98
1415376437.637000,98
1415376437.684251,98
1415376437.726271,98
1415376437.768258,99
1415376437.808302,100
1415376437.852991,100
1415376437.896304,100
1415376437.939215,99
1415376437.981424,99
1415376438.029228,99
1415376438.077621,99
1415376438.116805,100
1415376438.160809,99
1415376438.200492,99
1415376438.247681,100
1415376438.291820,100
1415376438.333911,99
1415376438.376479,100
1415376438.420317,99
1415376438.460234,100
1415376438.498545,99
1415376438.545746,99
1415376438.590027,100
1415376438.631579,99
1415376438.676621,100
1415376438.719797,100
1415376438.758504,100
1415376438.795476,100
1415376438.839790,99
1415376438.882253,99
1415376438.925687,99
1415376438.967818,98
1415376439.013932,100
1415376439.060019,99
1415376439.101377,98
1415376439.151677,100
1415376439.193031,99
1415376439.242339,99
1415376439.294732,99
1415376439.336149,100
1415376439.379190,99
1415376439.419146,100
1415376439.457507,99
1415376439.502846,96
1415376439.543391,93
1415376439.593547,91
1415376439.636010,87
1415376439.679826,86
1415376439.720157,83
1415376439.761916,80
1415376439.806367,77
1415376439.848357,75
1415376439.895940,72
1415376439.936851,69
1415376439.981480,66
1415376440.030888,63
1415376440.069419,60
1415376440.106603,59
1415376440.149329,57
1415376440.191893,53
1415376440.236986,51
1415376440.280833,51
1415376440.320975,51
1415376440.361968,50
1415376440.405542,51
1415376440.448048,50
1415376440.494062,50
1415376440.538832,50
1415376440.579371,51
1415376440.620350,51
1415376440.693167,50
1415376440.740828,51
1415376440.780601,52
1415376440.822971,51
1415376440.867516,51
1415376440.918654,51
1415376440.959549,52
1415376441.000574,52
1415376441.044273,51
1415376441.090918,51
1415376441.132827,51
1415376441.179174,52
1415376441.221107,53
1415376441.262889,52
1415376441.304282,52
1415376441.347607,53
1415376441.392622,53
1415376441.438543,53
1415376441.480631,52
1415376441.519296,53
1415376441.557544,52
1415376441.599112,52
1415376441.637944,53
1415376441.677154,54
1415376441.723351,53
1415376441.765801,53
1415376441.806698,53
1415376441.847737,53
1415376441.888160,53
1415376441.929452,53
1415376441.974842,53
1415376442.022028,54
1415376442.075179,53
1415376442.116934,53
1415376442.163767,54
1415376442.206216,54
1415376442.249484,54
1415376442.291061,54
1415376442.332095,55
1415376442.374267,54
1415376442.416031,55
1415376442.458465,55
1415376442.498846,54
1415376442.540713,55
1415376442.580873,55
1415376442.620441,55
1415376442.663128,55
1415376442.706066,55
1415376442.758286,55
1415376442.796516,56
1415376442.840044,56
1415376442.882158,56
1415376442.925404,56
1415376442.967211,56
1415376443.007418,55
1415376443.049927,57
1415376443.089443,56
1415376443.130445,56
1415376443.172819,56
1415376443.215632,56
1415376443.259707,57
1415376443.298307,56
1415376443.343708,57
1415376443.387618,56
1415376443.428285,56
1415376443.468672,56
1415376443.512940,58
1415376443.559280,58
1415376443.597122,57
1415376443.636625,58
1415376443.680591,58
1415376443.722961,58
1415376443.766240,57
1415376443.808439,58
1415376443.849338,57
1415376443.888389,58
1415376443.930603,58
1415376443.972316,57
1415376444.022323,58
1415376444.066890,58
1415376444.107471,58
1415376444.146820,59
1415376444.191047,58
1415376444.231990,58
1415376444.275713,58
1415376444.316846,58
1415376444.359492,58
1415376444.399530,59
1415376444.440290,59
1415376444.478170,60
1415376444.520144,59
1415376444.566458,59
1415376444.618728,60
1415376444.658597,59
1415376444.695958,59
1415376444.740026,59
1415376444.780633,59
1415376444.821427,59
1415376444.870695,59
1415376444.917153,59
1415376444.961259,60
1415376445.003644,60
1415376445.048946,61
1415376445.089450,61
1415376445.131755,61
1415376445.177773,59
1415376445.219461,61
1415376445.257130,61
1415376445.300372,61
1415376445.343869,61
1415376445.388441,60
1415376445.425903,61
1415376445.468283,61
1415376445.511516,61
1415376445.556388,61
1415376445.601502,61
1415376445.643968,62
1415376445.687999,61
1415376445.732036,62
1415376445.779137,61
1415376445.822358,62
1415376445.867856,61
1415376445.908912,61
1415376445.951452,62
1415376445.993769,61
1415376446.036298,62
1415376446.075985,62
1415376446.116153,63
1415376446.160207,63
1415376446.203391,62
1415376446.251590,63
1415376446.296957,62
1415376446.341370,62
1415376446.387457,62
1415376446.433201,62
1415376446.478800,62
1415376446.522153,64
1415376446.570357,64
1415376446.616571,62
1415376446.655881,63
1415376446.698059,64
1415376446.740341,64
1415376446.785317,64
1415376446.833170,63
1415376446.876280,63
1415376446.920467,64
1415376446.970010,64
1415376447.010293,64
1415376447.053979,64
1415376447.099295,65
1415376447.138834,65
1415376447.179286,64
1415376447.217352,64
1415376447.257694,65
1415376447.301046,64
1415376447.350032,65
1415376447.393690,65
1415376447.438192,65
1415376447.479418,63
1415376447.523079,65
1415376447.569449,65
1415376447.608241,66
1415376447.649664,66
1415376447.691282,66
1415376447.735452,66
1415376447.777296,65
1415376447.820351,66
1415376447.862662,65
1415376447.908508,65
1415376447.948266,65
1415376447.990763,64
1415376448.030663,65
1415376448.079700,66
1415376448.118678,65
1415376448.163000,67
1415376448.208863,67
1415376448.248010,67
1415376448.287421,66
1415376448.326368,67
1415376448.366951,66
1415376448.408872,66
1415376448.451892,66
1415376448.496195,67
1415376448.539859,67
1415376448.584096,67
1415376448.628915,66
1415376448.669982,67
1415376448.708407,67
1415376448.748635,68
1415376448.786452,67
1415376448.828324,67
1415376448.870885,67
1415376448.908627,68
1415376448.948005,67
1415376448.991323,67
1415376449.032778,68
1415376449.075466,67
1415376449.118410,67
1415376449.159758,68
1415376449.199576,67
1415376449.242338,67
1415376449.284555,67
1415376449.329382,67
1415376449.371108,68
1415376449.427376,68
1415376449.465769,67
1415376449.506710,68
1415376449.545611,67
1415376449.586121,66
1415376449.626779,67
1415376449.668170,69
1415376449.710825,67
1415376449.756290,68
1415376449.795708,67
1415376449.846311,68
1415376449.888312,68
1415376449.928638,67
1415376449.968757,68
1415376450.008756,69
1415376450.050311,67
1415376450.092923,68
1415376450.134829,67
1415376450.180895,67
1415376450.227956,67
1415376450.269540,67
1415376450.315024,67
1415376450.357455,69
1415376450.400197,68
1415376450.445048,67
1415376450.484946,68
1415376450.528410,67
1415376450.571399,68
1415376450.619126,69
1415376450.658216,69
1415376450.728701,67
1415376450.770631,67
1415376450.809217,68
1415376450.850411,69
1415376450.893032,69
1415376450.935798,69
1415376450.977815,68
1415376451.018312,69
1415376451.055532,69
1415376451.098950,69
1415376451.144235,69
1415376451.191496,70
1415376451.239987,69
1415376451.285128,69
1415376451.325072,69
1415376451.370037,69
1415376451.414995,68
1415376451.456912,69
1415376451.496300,69
1415376451.541893,68
1415376451.590074,68
1415376451.628988,68
1415376451.666964,69
1415376451.704565,70
1415376451.748607,69
1415376451.789280,70
1415376451.827030,69
1415376451.864205,68
1415376451.910319,69
1415376451.953678,70
1415376451.999330,69
1415376452.038100,68
1415376452.080580,70
1415376452.130825,71
1415376452.178752,70
1415376452.218532,70
1415376452.259215,71
1415376452.307168,69
1415376452.349792,70
1415376452.391633,71
1415376452.433057,70
1415376452.482172,70
1415376452.530228,71
1415376452.572525,70
1415376452.619603,70
1415376452.665779,67
1415376452.706745,70
1415376452.754152,70
1415376452.803828,69
1415376452.851378,71
1415376452.897106,71
1415376452.940422,70
1415376452.981474,69
1415376453.026500,70
1415376453.068550,70
1415376453.106718,69
1415376453.151025,70
1415376453.196083,68
1415376453.242656,71
1415376453.295142,70
1415376453.337021,71
1415376453.382269,72
1415376453.428608,71
1415376453.466069,70
1415376453.509742,71
1415376453.552670,70
1415376453.600431,70
1415376453.643855,71
1415376453.694673,70
1415376453.736701,71
1415376453.777668,70
1415376453.817936,70
1415376453.855739,71
1415376453.898819,71
1415376453.936840,71
1415376453.979224,71
1415376454.023526,70
1415376454.072041,72
1415376454.115831,70
1415376454.160425,71
1415376454.199411,71
1415376454.241394,72
1415376454.286563,72
1415376454.330936,70
1415376454.372965,71
1415376454.424425,72
1415376454.465554,73
1415376454.506829,71
1415376454.544930,73
1415376454.586638,71
1415376454.630148,72
1415376454.669392,71
1415376454.709622,72
1415376454.752957,71
1415376454.798439,73
1415376454.841340,72
1415376454.885259,72
1415376454.929706,72
1415376454.979524,72
1415376455.018206,71
1415376455.064641,72
1415376455.107238,71
1415376455.146044,71
1415376455.190583,71
1415376455.235707,71
1415376455.280544,72
1415376455.319872,72
1415376455.360080,71
1415376455.401052,72
1415376455.448889,72
1415376455.492205,72
1415376455.534880,72
1415376455.575575,73
1415376455.620014,71
1415376455.674155,72
1415376455.717746,73
1415376455.756697,73
1415376455.794818,74
1415376455.839335,73
1415376455.883769,72
1415376455.931562,73
1415376455.978003,73
1415376456.017141,74
1415376456.058882,73
1415376456.099344,73
1415376456.138886,74
1415376456.188234,73
1415376456.228589,73
1415376456.272885,73
1415376456.316710,73
1415376456.359156,73
1415376456.399985,72
1415376456.448918,74
1415376456.495264,72
1415376456.539680,73
1415376456.581098,74
1415376456.629450,74
1415376456.669130,72
1415376456.712391,73
1415376456.758042,73
1415376456.795777,72
1415376456.840175,74
1415376456.883774,74
1415376456.925477,74
1415376456.965340,75
1415376457.012739,73
1415376457.057131,74
1415376457.096567,75
1415376457.136691,74
1415376457.176909,75
1415376457.216642,74
1415376457.255906,73
1415376457.304815,73
1415376457.350640,73
1415376457.398529,74
1415376457.437658,74
1415376457.475878,75
1415376457.524706,74
1415376457.567272,74
1415376457.608225,75
1415376457.649917,74
1415376457.692699,74
1415376457.739722,74
1415376457.781859,73
1415376457.830105,73
1415376457.875371,74
1415376457.919441,74
1415376457.956850,74
1415376457.996625,75
1415376458.037361,73
1415376458.077322,73
1415376458.116919,74
1415376458.160742,75
1415376458.206286,74
1415376458.249037,76
1415376458.287928,75
1415376458.332601,75
1415376458.379343,76
1415376458.419658,75
1415376458.462255,76
1415376458.504573,75
1415376458.552308,75
1415376458.589632,76
1415376458.629902,75
1415376458.674711,76
1415376458.715697,75
1415376458.758431,76
1415376458.796678,75
1415376458.840081,76
1415376458.894009,75
1415376458.931328,75
1415376458.979786,74
1415376459.027804,75
1415376459.066827,75
1415376459.111144,76
1415376459.156893,76
1415376459.203328,75
1415376459.248866,74
1415376459.288514,75
1415376459.325472,75
1415376459.384924,75
1415376459.426713,76
1415376459.471973,76
1415376459.520483,75
1415376459.560172,76
1415376459.604415,77
1415376459.648212,76
1415376459.688913,77
1415376459.732046,76
1415376459.778123,76
1415376459.815911,75
1415376459.863404,75
1415376459.906759,74
1415376459.947911,75
1415376459.985388,75
1415376460.029127,76
1415376460.073551,76
1415376460.116406,76
1415376460.160271,77
1415376460.204173,75
1415376460.245429,74
1415376460.286848,77
1415376460.325363,76
1415376460.369382,76
1415376460.417601,76
1415376460.462587,75
1415376460.506448,76
1415376460.548587,75
1415376460.592429,76
1415376460.637976,77
1415376460.678179,76
1415376460.730527,75
1415376460.778689,75
1415376460.823222,77
1415376460.870303,77
1415376460.919818,76
1415376460.964852,78
1415376461.006116,76
1415376461.047255,77
1415376461.085669,77
1415376461.128442,77
1415376461.172160,77
1415376461.218744,77
1415376461.255790,76
1415376461.297260,77
1415376461.339723,76
1415376461.378643,76
1415376461.418232,77
1415376461.459715,76
1415376461.510079,77
1415376461.549571,77
1415376461.588275,78
1415376461.625636,78
1415376461.672374,77
1415376461.720741,76
1415376461.768326,77
1415376461.812257,76
1415376461.859727,78
1415376461.902974,77
1415376461.949721,77
1415376461.989473,77
1415376462.031906,76
1415376462.072890,78
1415376462.125072,78
1415376462.174830,77
1415376462.221041,77
1415376462.263104,77
1415376462.305079,77
1415376462.347287,79
1415376462.394254,78
1415376462.441013,77
1415376462.481500,78
1415376462.530261,79
1415376462.570298,79
1415376462.612907,78
1415376462.658750,78
1415376462.699863,79
1415376462.753479,79
1415376462.800038,79
1415376462.841457,78
1415376462.895051,77
1415376462.940443,78
1415376462.984045,78
1415376463.028730,78
1415376463.069451,76
1415376463.109119,77
1415376463.147720,78
1415376463.190926,79
1415376463.233635,78
1415376463.281321,78
1415376463.325636,78
1415376463.364514,77
1415376463.406692,79
1415376463.456670,80
1415376463.498763,80
1415376463.536550,79
1415376463.582763,80
1415376463.630498,80
1415376463.675285,80
1415376463.714571,78
1415376463.758710,79
1415376463.797990,77
1415376463.835826,79
1415376463.880654,80
1415376463.922402,79
1415376463.963827,78
1415376464.005587,80
1415376464.050310,77
1415376464.091240,79
1415376464.132920,78
1415376464.180705,79
1415376464.225348,79
1415376464.267627,79
1415376464.309323,80
1415376464.349405,79
1415376464.393393,80
1415376464.439901,79
1415376464.483024,79
1415376464.528453,80
1415376464.574582,78
1415376464.613652,78
1415376464.650994,78
1415376464.689389,80
1415376464.727479,79
1415376464.770389,80
1415376464.813545,80
1415376464.858762,81
1415376464.910394,80
1415376464.952102,80
1415376465.007517,79
1415376465.054135,80
1415376465.099544,80
1415376465.141033,80
1415376465.191450,80
1415376465.236147,80
1415376465.276762,79
1415376465.320311,80
1415376465.370147,81
1415376465.408621,79
1415376465.447816,80
1415376465.496051,80
1415376465.542725,80
1415376465.586573,80
1415376465.626851,81
1415376465.667571,80
1415376465.706613,79
1415376465.750714,79
1415376465.792785,78
1415376465.837568,79
1415376465.877041,80
1415376465.917835,79
1415376465.960036,79
1415376466.004946,80
1415376466.047090,80
1415376466.090965,81
1415376466.136872,81
1415376466.177945,82
1415376466.224116,80
1415376466.271357,81
1415376466.314626,80
1415376466.356505,81
1415376466.398298,81
1415376466.437120,80
1415376466.476478,81
1415376466.520209,81
1415376466.564614,82
1415376466.605570,80
1415376466.647583,82
1415376466.690600,81
1415376466.737217,82
1415376466.781613,82
1415376466.829465,80
1415376466.876129,82
1415376466.916701,80
1415376466.958144,81
1415376466.998987,82
1415376467.047928,82
1415376467.087985,82
