1415376695.750541,17
1415376695.788438,17
1415376695.831765,19
1415376695.874205,19
1415376695.917088,19
1415376695.956092,19
1415376695.999120,19
1415376696.042245,19
1415376696.084094,20
1415376696.127128,20
1415376696.169849,19
1415376696.210684,20
1415376696.250659,20
1415376696.294080,19
1415376696.346929,20
1415376696.403911,18
1415376696.458574,15
1415376696.501885,12
1415376696.551829,9
1415376696.591145,10
1415376696.630413,10
1415376696.669440,12
1415376696.713365,11
1415376696.753426,12
1415376696.792112,13
1415376696.837214,13
1415376696.883731,13
1415376696.923705,13
1415376696.965759,14
1415376697.010341,13
1415376697.056462,13
1415376697.104640,15
1415376697.147851,15
1415376697.190224,16
1415376697.235488,16
1415376697.280112,16
1415376697.319389,16
1415376697.362351,15
1415376697.405833,17
1415376697.451206,16
1415376697.491273,18
1415376697.533448,18
1415376697.578981,18
1415376697.620140,17
1415376697.664805,19
1415376697.711624,18
1415376697.750494,18
1415376697.789496,18
1415376697.829164,19
1415376697.871430,19
1415376697.914639,19
1415376697.962577,20
1415376698.005411,20
1415376698.054448,20
1415376698.099473,19
1415376698.141558,18
1415376698.180356,19
1415376698.219772,17
1415376698.262263,14
1415376698.300200,12
1415376698.344917,9
1415376698.390937,11
1415376698.430366,10
1415376698.476375,11
1415376698.523714,11
1415376698.571374,11
1415376698.611124,13
1415376698.651792,13
1415376698.690317,12
1415376698.729597,13
1415376698.771912,13
1415376698.812209,14
1415376698.852918,14
1415376698.893237,14
1415376698.933512,14
1415376698.972448,15
1415376699.013367,15
1415376699.055861,15
1415376699.102022,16
1415376699.141572,17
1415376699.192277,17
1415376699.236445,16
1415376699.279641,17
1415376699.322835,18
1415376699.363925,18
1415376699.410592,17
1415376699.452063,19
1415376699.491050,18
1415376699.534474,18
1415376699.578193,19
1415376699.620269,19
1415376699.658890,20
1415376699.702428,19
1415376699.745572,19
1415376699.794017,19
1415376699.841879,19
1415376699.883254,19
1415376699.927919,19
1415376699.973266,19
1415376700.021475,17
1415376700.066475,13
1415376700.111934,11
1415376700.158080,9
1415376700.203015,10
1415376700.245047,10
1415376700.290060,11
1415376700.336131,11
1415376700.386580,12
1415376700.432039,13
1415376700.474459,13
1415376700.520656,14
1415376700.560212,13
1415376700.601241,14
1415376700.640070,14
1415376700.683756,15
1415376700.723948,15
1415376700.773517,14
1415376700.818437,15
1415376700.863974,16
1415376700.906196,16
1415376700.950084,17
1415376700.988049,17
1415376701.029980,16
1415376701.070384,17
1415376701.116280,17
1415376701.164579,17
1415376701.207160,17
1415376701.251263,18
1415376701.295139,19
1415376701.343636,19
1415376701.387233,18
1415376701.436430,20
1415376701.479971,19
1415376701.546372,19
1415376701.597356,19
1415376701.643835,20
1415376701.685700,19
1415376701.734471,19
1415376701.790943,19
1415376701.836529,17
1415376701.882243,13
1415376701.922562,11
1415376701.972000,11
1415376702.012084,10
1415376702.051173,11
1415376702.093929,11
1415376702.134478,12
1415376702.182312,11
1415376702.225508,13
1415376702.266557,12
1415376702.310081,14
1415376702.349830,14
1415376702.393632,13
1415376702.436224,15
1415376702.490278,15
1415376702.534367,15
1415376702.579953,16
1415376702.620825,15
1415376702.661842,16
1415376702.708426,15
1415376702.760392,16
1415376702.802063,16
1415376702.843568,16
1415376702.888243,18
1415376702.934233,17
1415376702.980101,18
1415376703.024600,17
1415376703.066521,19
1415376703.110431,19
1415376703.157652,19
1415376703.197907,18
1415376703.241334,19
1415376703.286216,19
1415376703.332884,19
1415376703.374689,20
1415376703.428152,19
1415376703.468230,19
1415376703.512631,20
1415376703.554622,19
1415376703.599947,19
1415376703.640543,17
1415376703.680284,15
1415376703.722059,12
1415376703.763062,10
1415376703.809752,10
1415376703.857704,11
1415376703.900379,12
1415376703.944420,11
1415376703.988146,11
1415376704.030516,12
1415376704.069205,13
1415376704.111257,13
1415376704.153604,13
1415376704.198199,14
1415376704.248360,14
1415376704.292335,15
1415376704.335789,15
1415376704.383596,14
1415376704.429336,15
1415376704.473136,16
1415376704.512041,15
1415376704.553645,16
1415376704.596872,16
1415376704.639538,15
1415376704.682736,16
1415376704.723540,18
1415376704.771937,17
1415376704.815686,17
1415376704.861313,18
1415376704.898704,18
1415376704.946747,18
1415376704.991384,18
1415376705.033341,20
1415376705.079150,20
1415376705.119434,19
1415376705.166088,19
1415376705.206024,19
1415376705.249774,20
1415376705.292824,19
1415376705.337290,20
1415376705.380443,18
1415376705.422325,19
1415376705.463174,17
1415376705.504658,14
1415376705.549285,12
1415376705.589724,10
1415376705.631951,10
1415376705.671423,10
1415376705.713558,12
1415376705.760223,11
1415376705.801549,12
1415376705.841092,10
1415376705.883755,10
1415376705.924389,11
1415376705.972692,13
1415376706.015682,13
1415376706.068455,12
1415376706.107781,12
1415376706.154104,11
1415376706.194072,14
1415376706.241029,13
1415376706.286902,13
1415376706.337370,14
1415376706.379269,12
1415376706.420379,14
1415376706.457980,14
1415376706.499326,13
1415376706.541663,13
1415376706.581305,14
1415376706.620852,15
1415376706.661107,13
1415376706.703300,13
1415376706.742672,15
1415376706.783301,16
1415376706.826018,15
1415376706.867589,15
1415376706.912296,14
1415376706.955677,15
1415376707.001909,16
1415376707.044208,17
1415376707.085410,16
1415376707.131106,17
1415376707.174383,16
1415376707.215124,16
1415376707.269631,15
1415376707.315963,17
1415376707.360273,17
1415376707.399223,18
1415376707.439377,17
1415376707.481774,17
1415376707.522435,17
1415376707.566946,17
1415376707.616522,17
1415376707.659776,17
1415376707.700739,19
1415376707.739278,18
1415376707.778362,17
1415376707.818672,18
1415376707.860306,19
1415376707.903957,17
1415376707.949282,18
1415376707.996276,18
1415376708.038591,20
1415376708.080192,19
1415376708.119960,20
1415376708.164896,19
1415376708.212089,19
1415376708.254549,17
1415376708.295439,20
1415376708.342745,18
1415376708.382381,19
1415376708.422916,18
1415376708.463444,20
1415376708.504856,19
1415376708.547602,19
1415376708.592752,19
1415376708.643386,15
1415376708.685925,13
1415376708.727307,9
1415376708.779564,11
1415376708.823075,11
1415376708.871115,10
1415376708.914425,12
1415376708.958077,10
1415376709.003845,11
1415376709.050118,11
1415376709.093162,12
1415376709.146524,11
1415376709.189393,13
1415376709.227696,12
1415376709.273916,11
1415376709.313515,11
1415376709.359721,13
1415376709.405564,14
1415376709.445389,13
1415376709.490046,14
1415376709.534426,14
1415376709.585694,12
1415376709.632409,14
1415376709.677345,13
1415376709.722181,15
1415376709.768288,14
1415376709.813595,15
1415376709.873921,13
1415376709.918384,16
1415376709.964074,16
1415376710.006018,15
1415376710.045363,16
1415376710.085339,14
1415376710.127277,14
1415376710.164150,14
1415376710.202783,17
1415376710.246054,15
1415376710.288443,16
1415376710.331182,15
1415376710.374878,16
1415376710.434886,16
1415376710.476141,16
1415376710.518042,18
1415376710.558506,17
1415376710.596763,18
1415376710.637405,17
1415376710.676861,18
1415376710.718837,17
1415376710.761874,18
1415376710.805674,16
1415376710.845858,18
1415376710.890164,17
1415376710.930914,17
1415376710.970197,19
1415376711.017501,17
1415376711.058547,18
1415376711.105347,19
1415376711.148406,20
1415376711.190720,20
1415376711.251318,20
1415376711.292354,18
1415376711.335359,19
1415376711.381396,20
1415376711.421531,18
1415376711.463411,19
1415376711.501909,18
1415376711.562868,20
1415376711.604864,18
1415376711.649214,19
1415376711.692022,19
1415376711.730217,17
1415376711.772974,14
1415376711.815392,13
1415376711.862239,10
1415376711.903849,11
1415376711.945714,10
1415376711.987603,11
1415376712.027816,11
1415376712.068726,12
1415376712.114209,12
1415376712.155689,11
1415376712.202478,11
1415376712.244433,11
1415376712.289652,11
1415376712.334136,12
1415376712.377813,11
1415376712.423440,12
1415376712.461553,13
1415376712.499574,12
1415376712.547018,12
1415376712.588911,14
1415376712.627318,12
1415376712.671968,13
1415376712.715295,15
1415376712.763862,15
1415376712.805421,14
1415376712.866987,14
1415376712.910116,14
1415376712.949042,15
1415376712.988382,14
1415376713.028926,16
1415376713.069209,15
1415376713.111119,14
1415376713.149545,15
1415376713.187767,14
1415376713.231428,15
1415376713.271199,14
1415376713.311350,16
1415376713.349985,17
1415376713.393067,16
1415376713.436448,16
1415376713.479727,15
1415376713.520410,16
1415376713.566775,16
1415376713.613848,16
1415376713.654023,17
1415376713.701385,16
1415376713.740658,17
1415376713.782740,16
1415376713.830098,18
1415376713.871343,17
1415376713.945927,17
1415376714.017247,19
1415376714.079717,18
1415376714.130723,18
1415376714.172325,18
1415376714.225903,19
1415376714.286232,20
1415376714.332267,19
1415376714.388211,19
1415376714.447303,18
1415376714.510400,19
1415376714.592104,19
1415376714.636391,19
1415376714.874322,18
1415376715.016056,14
1415376715.119309,11
1415376715.277535,10
1415376715.357133,11
1415376715.459210,11
1415376715.506464,12
1415376715.563793,12
1415376715.616934,11
1415376715.704714,12
1415376715.744235,13
1415376715.784076,13
1415376715.823948,12
1415376715.870152,14
1415376715.910508,13
1415376715.954086,14
1415376716.001993,13
1415376716.044859,14
1415376716.088838,15
1415376716.137569,15
1415376716.180143,15
1415376716.223357,14
1415376716.264594,15
1415376716.313943,16
1415376716.356121,14
1415376716.403598,15
1415376716.495284,15
1415376716.575553,14
1415376716.623118,15
1415376716.700854,16
1415376716.759735,17
1415376716.856536,17
1415376717.011371,17
1415376717.074917,17
1415376717.124226,17
1415376717.168375,17
1415376717.217118,17
1415376717.261767,17
1415376717.311285,17
1415376717.355184,19
1415376717.409912,17
1415376717.461842,18
1415376717.545026,18
1415376717.591932,19
1415376717.632379,20
1415376717.678859,18
1415376717.759539,18
1415376717.841521,18
1415376717.886791,19
1415376717.936013,19
1415376717.981798,19
1415376718.029803,19
1415376718.072832,18
1415376718.115741,18
1415376718.162506,18
1415376718.201181,16
1415376718.275381,10
1415376718.349079,10
1415376718.445320,10
1415376718.491744,10
1415376718.533425,11
1415376718.581590,11
1415376718.626220,12
1415376718.668328,12
1415376718.725968,12
1415376718.775311,12
1415376718.821485,11
1415376718.868623,13
1415376718.919238,11
1415376718.998959,14
1415376719.052347,12
1415376719.104474,14
1415376719.154928,14
1415376719.207621,15
1415376719.262108,14
1415376719.316228,14
1415376719.360794,14
1415376719.430138,14
1415376719.482307,15
1415376719.533430,16
1415376719.609025,13
1415376719.674488,15
1415376719.725027,15
1415376719.813590,16
1415376719.879191,15
1415376719.932032,17
1415376719.982178,16
1415376720.025297,16
1415376720.070876,15
1415376720.111299,17
1415376720.153975,18
1415376720.192399,17
1415376720.231981,18
1415376720.272914,17
1415376720.311860,18
1415376720.353118,17
1415376720.396829,19
1415376720.437870,17
1415376720.482399,18
1415376720.526355,19
1415376720.603342,17
1415376720.656616,19
1415376720.749957,19
1415376720.807210,18
1415376720.849772,18
1415376720.896340,19
1415376720.941073,19
1415376720.983923,20
1415376721.037634,20
1415376721.079375,20
1415376721.137199,19
1415376721.186121,18
1415376721.252210,19
1415376721.313163,18
1415376721.382146,14
1415376721.438183,9
1415376721.486450,10
1415376721.548282,11
1415376721.634980,11
1415376721.681799,12
1415376721.722447,10
1415376721.776013,11
1415376721.829757,12
1415376721.891921,12
1415376721.945383,13
1415376722.017150,11
1415376722.095393,12
1415376722.136439,12
1415376722.175968,12
1415376722.217693,13
1415376722.256321,13
1415376722.294652,13
1415376722.335985,14
1415376722.373577,14
1415376722.414987,13
1415376722.454113,14
1415376722.548069,13
1415376722.597966,16
1415376722.654889,14
1415376722.698118,15
1415376722.747334,16
1415376722.792837,15
1415376722.833510,15
1415376722.880752,16
1415376722.926853,17
1415376722.973913,16
1415376723.023529,15
1415376723.072263,17
1415376723.117977,15
1415376723.160935,16
1415376723.202950,18
1415376723.244777,17
1415376723.288813,17
1415376723.332263,17
1415376723.376596,17
1415376723.417509,17
1415376723.460701,17
1415376723.501029,17
1415376723.539023,17
1415376723.581392,18
1415376723.620797,17
1415376723.662487,19
1415376723.705833,18
1415376723.750724,18
1415376723.793010,19
1415376723.836123,19
1415376723.881190,18
1415376723.922835,18
1415376723.962170,20
1415376724.004044,19
1415376724.042492,18
1415376724.086695,19
1415376724.129133,19
1415376724.171303,19
1415376724.215028,19
1415376724.255960,20
1415376724.299286,18
1415376724.339393,19
1415376724.378429,18
1415376724.418641,18
1415376724.458772,16
1415376724.496715,14
1415376724.541395,10
1415376724.582203,10
1415376724.624294,10
1415376724.670635,11
1415376724.711003,12
1415376724.750468,10
1415376724.791794,10
1415376724.832741,12
1415376724.872634,10
1415376724.914951,12
1415376724.966887,11
1415376725.011256,12
1415376725.052673,12
1415376725.093579,13
1415376725.144166,12
1415376725.186679,13
1415376725.239980,13
1415376725.280737,13
1415376725.319197,12
1415376725.359140,13
1415376725.403268,13
1415376725.447973,14
1415376725.491697,15
1415376725.529929,13
1415376725.574348,14
1415376725.620875,15
1415376725.663675,14
1415376725.708127,16
1415376725.749097,16
1415376725.797301,15
1415376725.840389,15
1415376725.881285,15
1415376725.921388,14
1415376725.959142,16
1415376726.002402,16
1415376726.042501,16
1415376726.080804,15
1415376726.118324,17
1415376726.162244,15
1415376726.200685,17
1415376726.243010,15
1415376726.290032,15
1415376726.332838,18
1415376726.380125,17
1415376726.441032,17
1415376726.478308,18
1415376726.526635,17
1415376726.567458,16
1415376726.616032,18
1415376726.658498,17
1415376726.701593,19
1415376726.741609,18
1415376726.782230,17
1415376726.827071,18
1415376726.873484,18
1415376726.921612,19
1415376726.964073,19
1415376727.007394,18
1415376727.054499,20
1415376727.104246,19
1415376727.148383,19
1415376727.195394,18
1415376727.239492,20
1415376727.279279,19
1415376727.317434,20
1415376727.360708,18
1415376727.400569,18
1415376727.439956,20
1415376727.481148,18
1415376727.519237,20
1415376727.563936,18
1415376727.605591,15
1415376727.648353,13
1415376727.689750,10
1415376727.731319,10
1415376727.770327,11
1415376727.808889,10
1415376727.850673,11
1415376727.896909,12
1415376727.941427,10
1415376727.980494,9
1415376728.019935,10
1415376728.061219,10
1415376728.099595,12
1415376728.138908,12
1415376728.182250,13
1415376728.220224,12
1415376728.262240,12
1415376728.304840,13
1415376728.351005,13
1415376728.393430,14
1415376728.437995,13
1415376728.479214,14
1415376728.521153,13
1415376728.567628,14
1415376728.607632,14
1415376728.649408,14
1415376728.688802,14
1415376728.728995,14
1415376728.772685,14
1415376728.813273,15
1415376728.853922,15
1415376728.897785,16
1415376728.937544,15
1415376728.981986,16
1415376729.022096,14
1415376729.064240,15
1415376729.107637,16
1415376729.155959,16
1415376729.197076,16
1415376729.244595,15
1415376729.287761,17
1415376729.329335,16
1415376729.367472,17
1415376729.408286,16
1415376729.454945,16
1415376729.491858,18
1415376729.535370,17
1415376729.585756,16
1415376729.628325,17
1415376729.671678,17
1415376729.711793,16
1415376729.751784,18
1415376729.792721,17
1415376729.842348,19
1415376729.893648,17
1415376729.940190,17
1415376729.981836,19
1415376730.022506,17
1415376730.064430,19
1415376730.108559,17
1415376730.150080,20
1415376730.188211,19
1415376730.229021,18
1415376730.273434,19
1415376730.313523,19
1415376730.359599,19
1415376730.398266,18
1415376730.445660,20
1415376730.494479,19
1415376730.548749,20
1415376730.587209,18
1415376730.628793,19
1415376730.669050,18
1415376730.712899,20
1415376730.753603,17
1415376730.801319,15
1415376730.848429,12
1415376730.887321,9
1415376730.932230,11
1415376730.972557,11
1415376731.013081,11
1415376731.056620,10
1415376731.100329,10
1415376731.141407,11
1415376731.182866,12
1415376731.225957,11
1415376731.273178,12
1415376731.311180,11
1415376731.350228,13
1415376731.390043,11
1415376731.432848,13
1415376731.480419,14
1415376731.522350,14
1415376731.565529,14
1415376731.649378,14
1415376731.692221,12
1415376731.734916,12
1415376731.780561,14
1415376731.820221,15
1415376731.859328,14
1415376731.897057,14
1415376731.946700,15
1415376731.988899,14
1415376732.029235,16
1415376732.071508,15
1415376732.114193,16
1415376732.156729,14
1415376732.200551,15
1415376732.241775,16
1415376732.280268,15
1415376732.322339,17
1415376732.367819,15
1415376732.409397,16
1415376732.451928,16
1415376732.492272,17
1415376732.539822,15
1415376732.580627,17
1415376732.624108,15
1415376732.669709,17
1415376732.709679,17
1415376732.758163,16
1415376732.805881,18
1415376732.852870,16
1415376732.898021,16
1415376732.939651,17
1415376732.982080,18
1415376733.024388,17
1415376733.071362,18
1415376733.114371,18
1415376733.164164,17
1415376733.205045,19
1415376733.253670,17
1415376733.295702,18
1415376733.342824,18
1415376733.382046,20
1415376733.420242,19
1415376733.459580,18
1415376733.503878,18
1415376733.545195,20
1415376733.592047,19
1415376733.635198,19
1415376733.681097,19
1415376733.722670,19
1415376733.762348,19
1415376733.803735,20
1415376733.843608,19
1415376733.891662,19
1415376733.928911,16
1415376733.979235,14
1415376734.025791,11
1415376734.073155,10
1415376734.126452,11
1415376734.167365,12
1415376734.217159,12
1415376734.255754,9
1415376734.298333,11
1415376734.343562,11
1415376734.385469,10
1415376734.430987,11
1415376734.471471,11
1415376734.513624,12
1415376734.553860,12
1415376734.600706,12
1415376734.641147,12
1415376734.680867,13
1415376734.724773,13
1415376734.768239,12
1415376734.808911,14
1415376734.850959,13
1415376734.893208,12
1415376734.935257,13
1415376734.977002,14
1415376735.024634,14
1415376735.070418,15
1415376735.115114,13
1415376735.158080,13
1415376735.196687,16
1415376735.242910,16
1415376735.284852,15
1415376735.333458,16
1415376735.376570,14
1415376735.414037,15
1415376735.453957,16
1415376735.490025,15
1415376735.531085,15
1415376735.570933,16
1415376735.610627,17
1415376735.647950,15
1415376735.683430,15
1415376735.724561,15
1415376735.762660,16
1415376735.802094,15
1415376735.842259,17
1415376735.880919,17
1415376735.922566,17
1415376735.965431,17
1415376736.016937,16
1415376736.060748,17
1415376736.101511,16
1415376736.148769,16
1415376736.192899,17
1415376736.236067,17
1415376736.279082,19
1415376736.318814,18
1415376736.363309,18
1415376736.411574,18
1415376736.449496,18
1415376736.489352,17
1415376736.529332,19
1415376736.574397,19
1415376736.618304,19
1415376736.667674,19
1415376736.705496,18
1415376736.756396,18
1415376736.796369,18
1415376736.845821,19
1415376736.886493,19
1415376736.927525,19
1415376736.969515,19
1415376737.015178,20
1415376737.053161,19
1415376737.095458,16
1415376737.142039,14
1415376737.186346,11
1415376737.234757,11
1415376737.284376,10
1415376737.322352,11
1415376737.368004,12
1415376737.413349,11
1415376737.456278,11
1415376737.499556,9
1415376737.536988,10
1415376737.582612,12
1415376737.625693,11
1415376737.677591,13
1415376737.724982,12
1415376737.778393,11
1415376737.820840,13
1415376737.859019,13
1415376737.897653,13
1415376737.941331,14
1415376737.983843,14
1415376738.022232,13
1415376738.063334,12
1415376738.105729,14
1415376738.155136,14
1415376738.208889,15
1415376738.250417,14
1415376738.296115,14
1415376738.343037,13
1415376738.388865,14
1415376738.430111,15
1415376738.468375,16
1415376738.507366,15
1415376738.554087,16
1415376738.598592,15
1415376738.638365,16
1415376738.679181,17
1415376738.719000,16
1415376738.765883,17
1415376738.812845,17
1415376738.856605,15
1415376738.898583,16
1415376738.944976,17
1415376738.988415,16
1415376739.027989,17
1415376739.068492,17
1415376739.113177,17
1415376739.155196,18
1415376739.192872,17
1415376739.229777,17
1415376739.268301,19
1415376739.306695,17
1415376739.350636,17
1415376739.391801,18
1415376739.432043,19
1415376739.478377,17
1415376739.519670,18
1415376739.581005,17
1415376739.630598,20
1415376739.667728,19
1415376739.713871,19
1415376739.757621,18
1415376739.799020,17
1415376739.844236,19
1415376739.888514,18
1415376739.927853,19
1415376739.970642,18
1415376740.014762,18
1415376740.059316,18
1415376740.098675,20
1415376740.139689,19
1415376740.178611,19
1415376740.222157,16
1415376740.265333,13
1415376740.308382,11
1415376740.347978,11
1415376740.389390,10
1415376740.429461,11
1415376740.467506,12
1415376740.508838,11
1415376740.549180,12
1415376740.590663,10
1415376740.628650,12
1415376740.668579,10
1415376740.711084,13
1415376740.755081,12
1415376740.799189,12
1415376740.846404,12
1415376740.888917,12
1415376740.930189,14
1415376740.967734,13
1415376741.007430,12
1415376741.047196,13
1415376741.088567,12
1415376741.130083,14
1415376741.180076,12
1415376741.219613,13
1415376741.256908,13
1415376741.297665,14
1415376741.347527,13
1415376741.389672,13
1415376741.432302,15
1415376741.474825,15
1415376741.519480,16
1415376741.557893,15
1415376741.598387,15
1415376741.665009,15
1415376741.708101,15
1415376741.752046,16
1415376741.791068,16
1415376741.830934,16
1415376741.871941,16
1415376741.914668,16
1415376741.965653,16
1415376742.016162,16
1415376742.052232,16
1415376742.093456,16
1415376742.141413,17
1415376742.184336,17
1415376742.231492,17
